0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.99060446,0.98336786,0.70440376,0.6306181,0.6009112,0.57048655,0.52263874,0.40351897,0.3318143,0.26563767,0.23242286,0.25937608,0.2593348,0.26575136
0.9899271,0.9856702,0.7034215,0.62822145,0.5970618,0.5659229,0.517779,0.39677787,0.32392758,0.2583038,0.22553118,0.2529992,0.25390795,0.2612477
0.6968386,0.6542886,0.98737776,0.9751416,0.870956,0.81820065,0.7522114,0.62320364,0.5206385,0.40584433,0.36060473,0.37659675,0.37424746,0.37424085
0.69374675,0.64931357,0.9833412,0.9825694,0.88422185,0.8308568,0.7651142,0.6352286,0.53007984,0.41324675,0.36591434,0.3807599,0.37801033,0.3772492
0.6042864,0.57631356,0.8312129,0.91319126,0.98221684,0.96556586,0.89130276,0.7850568,0.67257553,0.5341509,0.46575257,0.4935228,0.48863372,0.48414633
0.5970159,0.5694025,0.821799,0.90245444,0.9762597,0.97352874,0.90691876,0.8041453,0.69034904,0.548747,0.4783548,0.5046499,0.49944946,0.4935398
0.4944127,0.4708363,0.6786045,0.76581144,0.85026115,0.9066591,0.9655136,0.93713343,0.84725416,0.7073734,0.6249583,0.63908964,0.61670524,0.5915305
0.4806438,0.45883125,0.66879624,0.7553879,0.8381288,0.89338034,0.9559957,0.9502715,0.877041,0.743967,0.65810597,0.666262,0.63974845,0.60938764
0.33395636,0.31588078,0.4874402,0.57246727,0.66100615,0.72473174,0.8135741,0.9167539,0.9620134,0.89591277,0.7966243,0.74842906,0.6994008,0.6476784
0.26712108,0.25129095,0.37983888,0.44494057,0.5178497,0.57877326,0.66191304,0.7926237,0.89886296,0.9630627,0.8883507,0.7623876,0.7033961,0.64605546
0.23682478,0.22582504,0.3416572,0.3956107,0.45982656,0.5153004,0.5970585,0.71422094,0.8095646,0.889323,0.96873915,0.8461007,0.7874627,0.7162802
0.27019778,0.265768,0.36617878,0.42355087,0.49535558,0.5458876,0.6155003,0.68908465,0.72427833,0.72974277,0.77806205,0.9437761,0.979154,0.9546756
0.263711,0.25895548,0.35858318,0.41576767,0.4892378,0.5360372,0.6018496,0.67459345,0.712344,0.7200339,0.77046597,0.94223315,0.98319614,0.96017975
0.26021674,0.25686005,0.35224667,0.40705362,0.4796491,0.52461886,0.58596855,0.6518168,0.68593204,0.69529945,0.7472178,0.91640323,0.9752015,0.97354454
