0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9825447,0.9803837,0.62639076,0.52252805,0.5256112,0.534406,0.50989294,0.43780607,0.3942168,0.3169768,0.26789457,0.2739968,0.281253,0.28076592
0.97557735,0.98717415,0.62038445,0.5124521,0.51279634,0.51897305,0.49273962,0.41924235,0.3749747,0.29889736,0.2500805,0.2564301,0.26475164,0.2665425
0.61635894,0.5825818,0.9809012,0.95282274,0.8353822,0.7837059,0.7052463,0.6184292,0.5264411,0.4285489,0.3629008,0.35456333,0.34932494,0.3409304
0.60586876,0.5702915,0.9727335,0.9687527,0.86466235,0.8101688,0.7307435,0.64224166,0.5468375,0.44346595,0.3790351,0.36949575,0.36294365,0.35384354
0.5703446,0.5263169,0.81235594,0.8978495,0.9694908,0.94247186,0.85862523,0.7817941,0.6904836,0.5713977,0.5071328,0.48875105,0.47973388,0.4659186
0.5600725,0.51456064,0.7983383,0.88299584,0.95680434,0.9501245,0.87128824,0.79417664,0.7031187,0.5847084,0.5203249,0.5003676,0.48910412,0.47390854
0.5101722,0.4578264,0.6716791,0.7527584,0.83780426,0.89810735,0.93558264,0.9061889,0.82808286,0.7076274,0.62878674,0.6154981,0.59466934,0.56756496
0.5049499,0.446779,0.6533342,0.73900455,0.8243537,0.88524145,0.9275036,0.9279937,0.86822915,0.75548756,0.6694715,0.6431624,0.6163196,0.5827869
0.40027764,0.34695053,0.5122414,0.6033681,0.69811964,0.7652658,0.83138305,0.9049026,0.9193364,0.8456221,0.75915945,0.71157867,0.6688894,0.61804926
0.34997782,0.30015227,0.42320275,0.502863,0.58976555,0.65608925,0.7240875,0.8192961,0.87146264,0.89629304,0.835839,0.7617605,0.7066204,0.6454801
0.30155995,0.25822103,0.35918757,0.43323427,0.52396446,0.5818405,0.6411683,0.73822004,0.7974107,0.8592642,0.88932407,0.8061603,0.75569344,0.6963236
0.29829565,0.25894558,0.34629324,0.4161618,0.5107397,0.5609019,0.6134118,0.68643,0.7099397,0.71908665,0.75851077,0.88616633,0.89888495,0.87647104
0.30548173,0.26369992,0.34396616,0.41074902,0.5035678,0.55405366,0.6071592,0.6734261,0.6949122,0.7053139,0.75307566,0.9070292,0.9362967,0.91331714
0.2982575,0.25803292,0.3312005,0.39668807,0.48629954,0.534438,0.5835363,0.64303917,0.6611023,0.67236423,0.72525495,0.8815808,0.9277775,0.92424595
