0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9873419,0.98110163,0.68729025,0.61776274,0.55567855,0.5458212,0.5038685,0.41265437,0.36185378,0.30390716,0.28245842,0.28755417,0.30834457,0.334412
0.98272336,0.98743594,0.68555504,0.61389494,0.5490379,0.5396126,0.494492,0.40167135,0.35058606,0.29262882,0.27178335,0.27744856,0.29951417,0.3277274
0.6874107,0.6517104,0.98359925,0.9719398,0.8552094,0.8313379,0.767402,0.6642658,0.56088555,0.4523362,0.39945808,0.4045616,0.41966966,0.43469897
0.68145335,0.6459183,0.9766033,0.98187053,0.8723379,0.84837836,0.78501457,0.6812145,0.5756434,0.46301714,0.40730268,0.4123671,0.42713475,0.44181436
0.5731991,0.5422,0.80643874,0.90568376,0.98565364,0.97220767,0.8941468,0.8270969,0.72599137,0.5836205,0.5009773,0.5081911,0.5093646,0.5096995
0.5660627,0.535143,0.7980721,0.8978391,0.981209,0.97576714,0.901205,0.83813334,0.737534,0.59231013,0.5090824,0.51311207,0.51377356,0.5136052
0.49300462,0.44425166,0.7000703,0.80417395,0.87953746,0.91302764,0.963293,0.9413591,0.8707536,0.7366735,0.64218193,0.63304675,0.6124907,0.5876947
0.48112488,0.43430355,0.6825681,0.7871508,0.86805016,0.90224516,0.9565795,0.9565708,0.89727193,0.76912194,0.6678998,0.64862746,0.62356144,0.5970228
0.3776441,0.32837287,0.5300469,0.6282695,0.7242061,0.76786053,0.8468157,0.9255214,0.9596515,0.8931388,0.7872094,0.71619874,0.6684727,0.62052065
0.31341898,0.27325463,0.4223525,0.4888048,0.56945,0.61539024,0.69863296,0.7964446,0.8775311,0.9541839,0.87781847,0.743677,0.68441087,0.62588656
0.29570243,0.26447946,0.38068086,0.4331053,0.50307596,0.54370224,0.62297726,0.7093239,0.79575765,0.8934733,0.95307845,0.82831776,0.7651691,0.69619423
0.32665357,0.30004016,0.4011791,0.45465618,0.51469195,0.54522914,0.6095874,0.6564265,0.6885112,0.72121173,0.7775982,0.93533486,0.9678748,0.9448267
0.31846017,0.29361466,0.39623216,0.4491156,0.5104884,0.5374417,0.5969896,0.6413987,0.66898185,0.7024468,0.764872,0.9384287,0.9775439,0.95232207
0.3163953,0.29242876,0.38989845,0.44190878,0.50119036,0.5249217,0.57924783,0.619752,0.64323944,0.67703664,0.74213195,0.91455686,0.9705576,0.9646662
