0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9916462,0.9655508,0.72934616,0.6412694,0.56700873,0.56455916,0.5042806,0.41665798,0.36085832,0.31794158,0.25681984,0.2572845,0.25112084,0.23397596
0.98554933,0.9827146,0.72499037,0.6332799,0.5592887,0.5572661,0.495213,0.40585977,0.3482178,0.30618766,0.24395558,0.24555577,0.24158251,0.227885
0.72433335,0.678827,0.98278874,0.9623684,0.8580486,0.8015344,0.7161326,0.6363586,0.5621213,0.48628047,0.4136139,0.39994162,0.38755453,0.3681799
0.7123236,0.6662277,0.9731971,0.9768914,0.88302505,0.828309,0.74505013,0.6628899,0.58085537,0.5014053,0.4256713,0.4137826,0.40406942,0.38513952
0.5954451,0.53979033,0.81545764,0.9042063,0.9780061,0.95375043,0.8604392,0.7911577,0.6996039,0.5923871,0.51018727,0.501244,0.48786435,0.46400726
0.57911074,0.52455413,0.7948099,0.8856735,0.96854806,0.95854056,0.8702607,0.80269796,0.7112496,0.6006913,0.52081454,0.50716305,0.49175042,0.4654923
0.47765708,0.44111454,0.6761458,0.7670756,0.846056,0.9059867,0.9485271,0.92547435,0.8575946,0.74720055,0.6543871,0.6393866,0.6116066,0.56962746
0.46430916,0.43055487,0.6614352,0.7449794,0.823592,0.88461107,0.93523383,0.9367355,0.8862261,0.7830319,0.6914875,0.6739238,0.6461859,0.60377014
0.3482273,0.32199812,0.53367597,0.6103712,0.6972164,0.7580828,0.83346677,0.89968604,0.9334173,0.8742627,0.7928039,0.7601171,0.72308385,0.6672728
0.28972873,0.26501745,0.45062065,0.5129519,0.58466923,0.63671076,0.7160086,0.8032124,0.8792984,0.9243051,0.8626699,0.79519266,0.75100034,0.68527395
0.23520109,0.21271078,0.38160983,0.4436562,0.510101,0.55681014,0.63153833,0.70812994,0.7955019,0.8665434,0.90929824,0.8341778,0.7916293,0.7226986
0.23001282,0.22087483,0.37125567,0.42383936,0.48654255,0.5302257,0.5984044,0.6770154,0.73118067,0.7534326,0.780273,0.9049009,0.9322212,0.9082061
0.24600872,0.23549543,0.38082674,0.4301297,0.49116176,0.5326012,0.59776217,0.6761463,0.72777116,0.75086415,0.77399147,0.9147841,0.9553513,0.9355526
0.23603502,0.22752576,0.36688185,0.41469097,0.4736647,0.51378363,0.57522124,0.65023476,0.69691765,0.7218722,0.7475356,0.88738966,0.9460856,0.94503015
