0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.97453165,0.9802783,0.9410155,0.85495394,0.81264144,0.7474186,0.7339798,0.73468226,0.73168415,0.70380646,0.6819637,0.6557918,0.6161938,0.53673214,0.4753157,0.34392408,0.26974526,0.26858526,0.2646502
0.9681159,0.98375356,0.95323133,0.8732831,0.832859,0.7658888,0.7543083,0.75481254,0.75128305,0.72363746,0.7023977,0.6753988,0.63071537,0.54752135,0.48425302,0.34892452,0.27573988,0.27399087,0.270616
0.96669674,0.9857479,0.9597541,0.8800381,0.8392864,0.77524847,0.7622945,0.76228297,0.75854707,0.7313636,0.70967686,0.68222505,0.6344125,0.5519053,0.48668152,0.35131672,0.2796066,0.27828613,0.27403924
0.7402409,0.85045916,0.94076353,0.98620474,0.98743355,0.9715824,0.9297095,0.9032345,0.8823075,0.850004,0.8209502,0.78040093,0.72268796,0.61487716,0.5106998,0.37439275,0.3304748,0.3250135,0.32950523
0.7396279,0.84960675,0.9396935,0.98790246,0.9901153,0.9748301,0.93803376,0.9132874,0.8930176,0.8613469,0.83344996,0.7927908,0.7331437,0.6268189,0.51985145,0.3819981,0.33594656,0.33016238,0.33440998
0.7261726,0.83738947,0.9282081,0.9826607,0.98911566,0.9822131,0.945138,0.9210555,0.899523,0.870186,0.84231985,0.8002591,0.742096,0.6352854,0.5254521,0.38975728,0.34508276,0.33810085,0.34243873
0.6963775,0.79371905,0.8656965,0.91354567,0.92575806,0.9355008,0.9727258,0.9773525,0.96785223,0.9492617,0.9348071,0.9017334,0.8401824,0.73605436,0.6204412,0.4641266,0.40742,0.39541513,0.40335155
0.6740847,0.7759003,0.8491706,0.89789164,0.9104998,0.92105055,0.9678156,0.9783714,0.9762396,0.965808,0.95348626,0.9272903,0.86346686,0.7627637,0.64764553,0.49311563,0.42942813,0.414805,0.42160457
0.66815114,0.77075315,0.84478664,0.89498144,0.9081075,0.91887563,0.96724904,0.97927296,0.9782776,0.96821,0.9573853,0.9307644,0.8676757,0.76814914,0.6528143,0.49721053,0.4364125,0.4221757,0.42888343
0.66171837,0.7620069,0.8338335,0.8828135,0.8961703,0.9086348,0.9601584,0.9761068,0.9776375,0.96971697,0.9611884,0.9374152,0.87408656,0.7781832,0.6635645,0.5064915,0.44296736,0.42701474,0.43339822
0.6532396,0.7554345,0.82849854,0.87937886,0.89301014,0.9064445,0.9584086,0.9742243,0.9764972,0.9706402,0.96322453,0.9422554,0.8823868,0.7880573,0.6747637,0.51621246,0.45245978,0.43583545,0.44192058
0.6432111,0.7432369,0.8145191,0.8634273,0.87674254,0.8893501,0.9473676,0.96592295,0.9716175,0.9686382,0.96445316,0.94758135,0.8943143,0.80388314,0.6926674,0.53352857,0.46684125,0.4486334,0.455634
0.566327,0.6599852,0.7192706,0.7571132,0.7689109,0.78686416,0.85682213,0.8823327,0.90211964,0.92163104,0.92668194,0.93055147,0.9549126,0.8896692,0.7918697,0.63930273,0.5533331,0.5213957,0.53002536
0.5029934,0.5848305,0.6379599,0.6700281,0.6787226,0.7012979,0.7688888,0.80051976,0.82531697,0.8489153,0.8597694,0.86974525,0.91102934,0.9213536,0.84498155,0.7073866,0.6135917,0.5780117,0.58098865
0.45630908,0.52377236,0.5609557,0.5739109,0.57617956,0.5960572,0.6646045,0.7004752,0.72845024,0.75613236,0.76678765,0.78099227,0.83854854,0.88298196,0.8731551,0.7602937,0.6532255,0.61826414,0.61667603
0.36702698,0.42211792,0.44595742,0.45341244,0.45488554,0.4716314,0.5206666,0.5534514,0.5846016,0.6147951,0.6276421,0.6471433,0.7183193,0.7966171,0.82465565,0.84639984,0.7320302,0.6798361,0.6782269
0.30191696,0.35156006,0.3819264,0.39654,0.40151504,0.42360082,0.45828563,0.48635262,0.5115841,0.541113,0.5549818,0.575522,0.64621663,0.7237369,0.7614181,0.81138015,0.8135995,0.76944894,0.77267057
0.289708,0.335104,0.36502412,0.37995014,0.3863856,0.40821785,0.43829253,0.46435076,0.4869007,0.5120118,0.5251748,0.54622275,0.6057578,0.67697275,0.7203076,0.7744487,0.819478,0.80006665,0.7905022
0.2829821,0.33365583,0.36702082,0.38445324,0.39282063,0.4174043,0.4456279,0.46871695,0.4898815,0.51623255,0.52485466,0.54060984,0.6077011,0.6720329,0.7087834,0.7672692,0.8145926,0.7847055,0.82046735
