0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.98186946,0.9909687,0.97683465,0.93839884,0.91756076,0.85833025,0.8134045,0.79866076,0.7887858,0.7614288,0.73882633,0.7122944,0.6403485,0.5566083,0.45269832,0.30707565,0.2346809,0.24110018,0.22985014
0.98215914,0.99370545,0.9808266,0.9418205,0.9217664,0.86268467,0.8191012,0.80503285,0.795511,0.76898915,0.74633753,0.7198388,0.6484473,0.56265724,0.45758623,0.31114343,0.23848034,0.24346988,0.23195653
0.9801342,0.994072,0.9834967,0.944817,0.9251551,0.868538,0.8248393,0.8114045,0.8016565,0.7755629,0.7533172,0.7273196,0.6540958,0.5684235,0.4624641,0.31637925,0.24330024,0.24753225,0.23620294
0.8637824,0.91877264,0.96081275,0.9894205,0.9931598,0.97675085,0.9245608,0.89891666,0.879217,0.850927,0.8273304,0.7966398,0.7122558,0.61011964,0.5001727,0.34687528,0.26982418,0.26594326,0.25487834
0.86188936,0.9176084,0.9604116,0.9899281,0.99475706,0.9796007,0.93106455,0.9066903,0.8877904,0.85959417,0.8364758,0.8064426,0.7213609,0.61802095,0.5060068,0.35212022,0.27408168,0.26995236,0.25865963
0.86069745,0.9159318,0.9580991,0.98861164,0.9946216,0.9823742,0.9380338,0.9144416,0.89664316,0.8693174,0.84666157,0.8172246,0.732389,0.6284216,0.5167774,0.3587203,0.28016263,0.2760716,0.2646603
0.769889,0.82291186,0.8628899,0.89208245,0.9119825,0.93504906,0.9842125,0.985695,0.9815009,0.9689601,0.9537665,0.92827517,0.8487679,0.7376093,0.6189261,0.44978034,0.3533459,0.34081456,0.34154755
0.7554634,0.8090264,0.8492582,0.87919605,0.89976186,0.92466176,0.9788747,0.9851149,0.98578256,0.9781922,0.9656592,0.9438686,0.8710773,0.7612478,0.64274156,0.47057518,0.37016547,0.35585544,0.35690743
0.7567334,0.8092052,0.84775686,0.87658656,0.89645165,0.92142165,0.97607446,0.98320234,0.98468614,0.9790251,0.9677971,0.94649005,0.8723308,0.7664191,0.64801687,0.4746599,0.37410772,0.35965982,0.359643
0.7516181,0.80491745,0.84532523,0.87424976,0.89343053,0.91786224,0.9737676,0.9818621,0.98537093,0.98078865,0.9713846,0.9516093,0.88055176,0.7754104,0.65772533,0.4815027,0.37970468,0.36444694,0.3648902
0.74439263,0.7974405,0.83693004,0.86755556,0.88785774,0.9142558,0.9709522,0.9797343,0.98339957,0.9806478,0.9723742,0.95526886,0.8884142,0.78289634,0.6664032,0.4902858,0.38821676,0.37201878,0.3710209
0.7317819,0.7852303,0.82567066,0.85676163,0.877169,0.90373975,0.9634101,0.97406197,0.97974324,0.97899026,0.97308564,0.9590224,0.89947325,0.79955125,0.6845877,0.5078718,0.40227693,0.3862475,0.38556853
0.6316321,0.67407286,0.7044347,0.72382635,0.74317336,0.77264565,0.8534366,0.87187123,0.89295894,0.9125007,0.92092186,0.9305317,0.97127193,0.89488184,0.79131854,0.62111646,0.49776143,0.46876013,0.47205484
0.5685136,0.60166335,0.62612057,0.6380103,0.6539319,0.6797302,0.7564135,0.78054446,0.80789113,0.8329056,0.84951,0.86790144,0.92816544,0.9407993,0.86035746,0.70189035,0.56850487,0.53237295,0.53728616
0.47342047,0.50796723,0.53350174,0.539652,0.5530129,0.57369494,0.65037954,0.6795769,0.7059511,0.7352995,0.75228506,0.7705704,0.8473921,0.89409614,0.9122434,0.77884525,0.64752555,0.5967696,0.59885424
0.32535765,0.3503736,0.3676645,0.37502965,0.38696772,0.40844283,0.46812466,0.49514073,0.5173462,0.54326093,0.56122166,0.5858477,0.6728024,0.75459075,0.8140077,0.8935289,0.7864027,0.6917187,0.6916831
0.2689148,0.28795522,0.3005322,0.30856788,0.31874594,0.34013295,0.3884773,0.4141205,0.43119815,0.45581427,0.47120753,0.49306878,0.5686,0.64944327,0.7164439,0.8178497,0.86428195,0.8200079,0.8171747
0.2589264,0.2743432,0.28094903,0.29064053,0.29928392,0.3178879,0.35734504,0.3801227,0.39415365,0.41583174,0.42977038,0.45234844,0.5222464,0.59742945,0.6544609,0.73806936,0.84451586,0.8804764,0.85687804
0.25795916,0.27082816,0.2768544,0.2837811,0.29410884,0.31406003,0.3615778,0.3868784,0.4014547,0.41960976,0.43274856,0.4508627,0.52432156,0.5949465,0.65187854,0.73112786,0.82952064,0.8531907,0.88975984
