0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9804722,0.976505,0.954703,0.8995067,0.8702051,0.796178,0.7548282,0.7440343,0.7389461,0.70428765,0.67380476,0.66698986,0.6259706,0.55366904,0.49690518,0.42104796,0.3442946,0.33363748,0.32168323
0.9769978,0.9826125,0.96460205,0.90756625,0.8777753,0.7998517,0.76456636,0.7528178,0.74836296,0.716142,0.6860862,0.6748837,0.62606275,0.5548971,0.49627957,0.4185083,0.34529155,0.33423764,0.32064533
0.97331655,0.9867166,0.97059834,0.9143856,0.88565814,0.813376,0.77438784,0.76210773,0.7575878,0.724644,0.6938036,0.6840255,0.6341738,0.5595893,0.496601,0.41363567,0.3452952,0.33539587,0.31933582
0.80407137,0.8742112,0.9335239,0.97795266,0.9825887,0.97326136,0.9193921,0.89245576,0.8728674,0.83304954,0.8047029,0.78910786,0.7182638,0.6254541,0.5373839,0.43343252,0.369594,0.35876855,0.34820217
0.7950462,0.8662544,0.9299374,0.97851384,0.986273,0.97697186,0.9264279,0.9010366,0.88121563,0.84245217,0.81553775,0.79978913,0.72364604,0.63182414,0.54224825,0.43721446,0.3750192,0.36277628,0.35272413
0.77415717,0.8493536,0.91657454,0.9723869,0.9843661,0.9828763,0.9385353,0.9134156,0.8934489,0.85677993,0.83096594,0.8143696,0.7377317,0.6444661,0.55132145,0.4454863,0.38401598,0.3699938,0.3619944
0.6962242,0.76364255,0.82687217,0.87919396,0.90345114,0.93171614,0.972612,0.97299117,0.96636975,0.9501911,0.9352838,0.91740376,0.8506026,0.7611618,0.66585696,0.5498353,0.47787666,0.45218837,0.46049345
0.67609394,0.7461373,0.80846095,0.8625598,0.88882947,0.91662955,0.96777374,0.97324586,0.97246873,0.9636401,0.9517861,0.9344138,0.87120235,0.7856562,0.68343693,0.56121117,0.48975155,0.46498853,0.47340626
0.67488164,0.7446146,0.8063695,0.85960627,0.88568777,0.9133927,0.9644866,0.9712177,0.9727863,0.96584624,0.95532274,0.9383079,0.87649596,0.7924126,0.6907252,0.56644773,0.49266636,0.4682064,0.47669592
0.66481924,0.7350666,0.79910016,0.8527854,0.87862486,0.907726,0.96188146,0.972027,0.97460276,0.9691017,0.9607771,0.9435553,0.88562256,0.80612713,0.70560056,0.57866466,0.5063428,0.48043,0.489201
0.6544454,0.72419065,0.79040116,0.8455385,0.87227803,0.90081203,0.9584416,0.9694478,0.97356445,0.970325,0.96451724,0.94925296,0.8912895,0.8129722,0.71238244,0.5827268,0.5091592,0.48318607,0.4922808
0.6470881,0.7185644,0.78473413,0.8387877,0.86460835,0.8946457,0.9501754,0.9612644,0.9675442,0.96626306,0.9635555,0.95338345,0.9006007,0.82461995,0.72570145,0.59465945,0.51951295,0.4935355,0.49975738
0.57326275,0.62918055,0.68419135,0.73009014,0.75279593,0.781844,0.8600084,0.88260305,0.8973969,0.9123816,0.9202186,0.9216531,0.95805556,0.9016163,0.81332344,0.69617444,0.6099652,0.5767368,0.5853443
0.5181987,0.5601956,0.6060349,0.6421127,0.65873474,0.6828244,0.7605623,0.7937691,0.813211,0.8370012,0.85164326,0.8615071,0.91880167,0.9311904,0.8683771,0.7604612,0.6674913,0.62999046,0.6326634
0.4682128,0.50016636,0.54271346,0.56790197,0.57883584,0.5930081,0.6743488,0.7093418,0.72785157,0.7550908,0.7678569,0.7844836,0.85405445,0.8876937,0.91117364,0.84039056,0.7349131,0.6834351,0.68696713
0.42091313,0.44156516,0.4754669,0.4913486,0.4987069,0.5081636,0.5840867,0.6161506,0.6350027,0.655678,0.66688114,0.6834669,0.75711584,0.80231225,0.86219037,0.8823317,0.78302085,0.72424513,0.7312427
0.34899303,0.37003592,0.4031869,0.42033932,0.42849246,0.44018033,0.5100572,0.5398729,0.5603322,0.58107144,0.58910197,0.6006176,0.6765883,0.72600895,0.78128725,0.81919605,0.8493948,0.8033324,0.81553805
0.33375856,0.3570458,0.3906145,0.40889344,0.41775483,0.43118095,0.49041393,0.51653147,0.5359782,0.5540754,0.56239295,0.5750544,0.64456576,0.68783057,0.7380471,0.77721107,0.8455529,0.8403051,0.8396847
0.31869152,0.33978653,0.37799388,0.39734575,0.4078656,0.42383066,0.49357656,0.5212827,0.5409076,0.55909026,0.5654173,0.57316273,0.65115035,0.68785346,0.72654665,0.76687837,0.8298037,0.8130517,0.8605731
