0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9795337,0.9841404,0.9395115,0.8612834,0.8123952,0.7249668,0.7019376,0.70176476,0.6908898,0.659447,0.63134503,0.59810215,0.5724686,0.49709132,0.45669216,0.35550964,0.2696521,0.2518374,0.24587384
0.9726765,0.9880768,0.9568289,0.8853516,0.83898276,0.75292456,0.73015034,0.7270031,0.7158477,0.6845637,0.6551414,0.6217593,0.59149194,0.5124055,0.46706003,0.36468333,0.2768865,0.25816187,0.25066382
0.9685084,0.9891567,0.9657463,0.8952096,0.8493126,0.76660895,0.7402289,0.7372859,0.72720015,0.69767666,0.6676995,0.6347637,0.6028673,0.52219176,0.4763507,0.37268028,0.28179812,0.26359522,0.25595978
0.75142187,0.83834475,0.9247683,0.9777284,0.9828694,0.9657875,0.90645784,0.88098127,0.86337703,0.8285874,0.78615856,0.7496688,0.7077894,0.59035516,0.52908146,0.40966445,0.30629298,0.27988166,0.269381
0.73931247,0.8270317,0.9171722,0.9753329,0.98522776,0.97051704,0.90987396,0.8845021,0.86727756,0.8336087,0.7923228,0.7571947,0.7105427,0.59144574,0.5289756,0.40877357,0.30599985,0.28004077,0.26799902
0.7199373,0.80964696,0.9026457,0.96965873,0.9854972,0.98028326,0.92767847,0.9018185,0.88273835,0.8493481,0.80933607,0.77405334,0.7261974,0.60247666,0.5373512,0.41402122,0.31172755,0.28596416,0.27470022
0.6625587,0.7405162,0.81559217,0.8763323,0.9023329,0.92425895,0.97291625,0.9721828,0.9627281,0.93952274,0.91578466,0.8841122,0.8340794,0.7065539,0.62642634,0.4863336,0.37351018,0.35193,0.35101455
0.63667417,0.7167869,0.79723877,0.85754484,0.88292885,0.90761375,0.96606594,0.97110826,0.9708553,0.9579549,0.938432,0.9123738,0.86321443,0.739835,0.6594374,0.5145769,0.39969036,0.37643453,0.37626722
0.6329327,0.71259254,0.7943372,0.85384554,0.8777818,0.8996673,0.96495044,0.97132117,0.97310746,0.96203756,0.94581574,0.9208338,0.87393177,0.75536335,0.67307806,0.5233195,0.40622908,0.3828546,0.38294554
0.63063914,0.7092751,0.7898825,0.8457657,0.86845386,0.8899851,0.95854557,0.9686371,0.9728691,0.9638443,0.9501361,0.9285626,0.8811541,0.7645602,0.681106,0.52910256,0.41068998,0.38808784,0.3870314
0.61879545,0.69751424,0.7805189,0.8391477,0.86327666,0.88664436,0.95472777,0.9646853,0.97122306,0.96520025,0.95383453,0.93376136,0.8874289,0.7714669,0.68763375,0.5366457,0.4163572,0.39295703,0.3923601
0.60498214,0.68492657,0.7698873,0.82980084,0.8540896,0.88066554,0.9485894,0.9597624,0.96820694,0.9639934,0.9558259,0.9396179,0.8961808,0.78350693,0.6979328,0.5494563,0.428567,0.40355504,0.40358794
0.5510011,0.62002915,0.68960327,0.7277912,0.74660337,0.77798194,0.85910124,0.8809348,0.9013277,0.9144088,0.9213349,0.9173028,0.95271754,0.8671233,0.78864866,0.6359148,0.5012799,0.4671995,0.46869642
0.51800317,0.5739443,0.6348816,0.6568125,0.6668262,0.6916825,0.772146,0.79974574,0.8227937,0.8385866,0.85307276,0.85194504,0.91039234,0.9225911,0.8690853,0.73392874,0.5896463,0.5466726,0.55050683
0.47885484,0.5232081,0.5781602,0.5968613,0.6029996,0.6212651,0.6944523,0.7232572,0.7443132,0.7603832,0.76888186,0.7669793,0.8388677,0.89357215,0.9014929,0.8043723,0.6582604,0.61204547,0.61765486
0.38679174,0.4156234,0.45969084,0.47548673,0.4778385,0.49208722,0.5536868,0.58471894,0.60865486,0.6288787,0.6385681,0.64363545,0.71553373,0.80496025,0.8372677,0.86494076,0.7358952,0.68334955,0.6959464
0.32221705,0.34632862,0.3813352,0.39936695,0.40290663,0.41148522,0.4724746,0.5000825,0.5204845,0.53929573,0.5489265,0.5524098,0.62845445,0.71686846,0.7599972,0.81371653,0.7920886,0.7487608,0.7626107
0.29627725,0.317417,0.34670797,0.3600456,0.36104715,0.36834067,0.42454377,0.45283973,0.47272542,0.49369404,0.5056037,0.5126048,0.5885401,0.6765666,0.72470313,0.78256184,0.7942271,0.78037304,0.77526426
0.29326558,0.3110423,0.33873913,0.34732753,0.34776887,0.35445556,0.42041546,0.45085216,0.47183806,0.4912995,0.500126,0.50253546,0.58041215,0.6706049,0.7116632,0.774102,0.7833393,0.75555027,0.7958854
