0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9764457,0.9765923,0.9125433,0.8127727,0.76693255,0.7073457,0.66094553,0.6628874,0.6580242,0.63604814,0.6036836,0.5814858,0.5134758,0.47515178,0.40552408,0.30740237,0.26674104,0.25207412,0.23680446
0.9690651,0.98458743,0.93250823,0.839074,0.7946261,0.73485553,0.6926444,0.6918431,0.68642604,0.6632424,0.62880707,0.60496604,0.5371842,0.49219772,0.42236856,0.31792733,0.27071622,0.25591135,0.2395894
0.9630161,0.98602146,0.942456,0.8504679,0.80734354,0.7518984,0.7067676,0.7054897,0.69931984,0.6745599,0.6400411,0.6156226,0.5506775,0.5035756,0.43107283,0.32296395,0.27748874,0.26125643,0.24548714
0.71251106,0.8246339,0.93613505,0.9871813,0.98781437,0.96800655,0.921123,0.89363605,0.8694752,0.8343539,0.80344594,0.7709623,0.69599754,0.60576934,0.4981787,0.36124262,0.28673464,0.2641831,0.25430882
0.6947077,0.8088644,0.9285178,0.9865363,0.9903173,0.9729373,0.92926943,0.9024119,0.8785244,0.8436523,0.81295675,0.78230214,0.70790386,0.6181497,0.50737256,0.37063524,0.29223228,0.26783177,0.25855005
0.68603045,0.8011269,0.9230796,0.9832131,0.9897936,0.9791252,0.9420341,0.91641796,0.8937846,0.8591466,0.82884747,0.79805315,0.7226398,0.63410085,0.5208657,0.38071713,0.29671067,0.27231467,0.26218545
0.60728914,0.7140921,0.83044076,0.8978347,0.91628206,0.9338897,0.9782809,0.97922456,0.9704584,0.95013714,0.9269397,0.9016885,0.8201497,0.73017853,0.60968375,0.4523596,0.35131347,0.32121718,0.31981173
0.5920587,0.6975432,0.8118636,0.88025403,0.89904934,0.92033136,0.9718584,0.9785919,0.97695374,0.9640373,0.9452725,0.9236398,0.8474393,0.76045793,0.6382182,0.4839436,0.376154,0.34287867,0.340891
0.59398586,0.69931334,0.81093276,0.87458885,0.89173096,0.91240734,0.96733874,0.9778865,0.9793776,0.9686775,0.9519456,0.9329935,0.8601106,0.77440315,0.65275174,0.49762583,0.38497564,0.35220823,0.3483593
0.5826604,0.6875981,0.7995038,0.86091685,0.87765497,0.8984753,0.9584669,0.9733465,0.97764915,0.970904,0.9562345,0.9391426,0.8708752,0.78641045,0.6687084,0.51028323,0.39018765,0.3567968,0.35183814
0.5763816,0.6814915,0.7949372,0.8576431,0.875095,0.89600396,0.95614624,0.9713983,0.9771556,0.97115475,0.95835906,0.9440429,0.8788154,0.7944525,0.6776974,0.5211592,0.39785433,0.36398876,0.35874966
0.5746974,0.6767468,0.78534573,0.84344435,0.85945404,0.8830573,0.94369173,0.95985264,0.9678017,0.96570736,0.95488167,0.94631004,0.88994527,0.8113639,0.6981599,0.54082984,0.41483897,0.38069957,0.37433717
0.47849983,0.57299244,0.6659293,0.70981276,0.7218136,0.7481667,0.8188816,0.8457842,0.86956084,0.8954398,0.90087116,0.90737927,0.94509876,0.88352823,0.79406244,0.66406566,0.5204314,0.46978858,0.46646005
0.43353128,0.506914,0.5813686,0.6115023,0.62018913,0.6444607,0.7136197,0.7515075,0.78248364,0.81675833,0.8280356,0.8445779,0.8996251,0.91710365,0.8606203,0.7509473,0.5909198,0.5300343,0.53037
0.32169384,0.38001877,0.44257736,0.46114147,0.46902648,0.48933345,0.5554377,0.60046834,0.63156915,0.6620775,0.67826164,0.6937458,0.7535035,0.8088809,0.8876145,0.817229,0.54971546,0.49449012,0.48904467
0.23003604,0.27521867,0.323076,0.33903605,0.34776878,0.3655867,0.41478798,0.45677075,0.48587695,0.5119874,0.5292372,0.54607046,0.6100235,0.6887275,0.79541624,0.8514801,0.57927364,0.5186253,0.5244159
0.2656345,0.31324276,0.3452741,0.35743594,0.3620199,0.37267548,0.41774133,0.45131826,0.47839442,0.50358254,0.5139717,0.52845085,0.59823525,0.65633214,0.6858049,0.75446993,0.79057616,0.7369234,0.75915706
0.2487552,0.29221156,0.3226853,0.33526912,0.33829346,0.3461583,0.388165,0.4176366,0.44100204,0.46658045,0.47831216,0.49286017,0.5567156,0.6096847,0.6298176,0.6969337,0.7873422,0.7742144,0.77926904
0.2360543,0.27516755,0.30538455,0.32181168,0.32499024,0.33465648,0.381563,0.4105036,0.4335292,0.45588088,0.465725,0.4779374,0.5415478,0.5918232,0.6060187,0.67207587,0.77312404,0.7450082,0.8034248
