0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.96429396,0.9777666,0.9375754,0.8498514,0.80048263,0.75307304,0.7159085,0.7227269,0.70516366,0.68672156,0.66604555,0.64984435,0.6511597,0.5446308,0.4790929,0.36512837,0.30040425,0.27693903,0.27567703
0.9579472,0.98454416,0.95655406,0.8775406,0.8329563,0.78741544,0.75162166,0.75562626,0.73866343,0.719606,0.69832575,0.6806489,0.67819536,0.56462485,0.4963584,0.3786357,0.31055558,0.28526402,0.28408965
0.9579694,0.9844367,0.95637405,0.8750826,0.8300247,0.7883859,0.748215,0.75378627,0.73628193,0.71830827,0.69709796,0.67909175,0.67893124,0.5654931,0.49599963,0.38306442,0.31612223,0.29031318,0.28965288
0.71437794,0.8384723,0.9353751,0.98427606,0.98745203,0.97905123,0.9371373,0.9177485,0.89730126,0.8725055,0.8497287,0.80929816,0.7837816,0.63390565,0.5445958,0.41298866,0.34743094,0.31871524,0.3118002
0.69909286,0.8255053,0.92658216,0.98012036,0.988673,0.97780603,0.9447408,0.9238489,0.9043491,0.8792666,0.8581008,0.8182572,0.7822485,0.63523716,0.545392,0.40893698,0.34598365,0.31621024,0.30837107
0.69771063,0.8242615,0.9257879,0.981569,0.98991823,0.9831349,0.9515786,0.9311186,0.91052896,0.88589025,0.86213356,0.8232898,0.7891364,0.6373773,0.5451976,0.4117155,0.34771302,0.31948924,0.3118373
0.64927965,0.7647321,0.8604326,0.9108602,0.93067527,0.93906635,0.9785196,0.9780962,0.96934265,0.9548518,0.94076353,0.9128581,0.86715066,0.72376096,0.6248132,0.48038834,0.4056145,0.3778959,0.37573498
0.63222456,0.7474316,0.8459314,0.90102804,0.92285365,0.9339572,0.9731858,0.9788533,0.97495484,0.9661346,0.9546416,0.92959917,0.8869065,0.75072056,0.6501088,0.5045882,0.4252017,0.3959269,0.39510813
0.6310021,0.74664325,0.84636724,0.90156966,0.9222701,0.9336736,0.9716625,0.9775704,0.9754148,0.9687602,0.9577355,0.9321493,0.89173067,0.75481623,0.6538894,0.50875676,0.42986953,0.399316,0.39884803
0.641124,0.7538861,0.8503374,0.90211815,0.9196501,0.9311812,0.9682508,0.9770925,0.97554624,0.96940684,0.9596435,0.9350853,0.89892584,0.7656544,0.6626017,0.5168507,0.4360279,0.405207,0.4056525
0.642296,0.75281364,0.8462968,0.89761287,0.91381735,0.92687047,0.96006477,0.9714317,0.97122836,0.96792173,0.9601143,0.93760294,0.90549636,0.77740026,0.6731669,0.52795136,0.44841188,0.4163593,0.41787764
0.6326912,0.7413048,0.8332109,0.88715446,0.90431434,0.9157898,0.95291734,0.96610117,0.96819323,0.9675579,0.96358496,0.9457401,0.9133734,0.794726,0.6891498,0.53786635,0.45647788,0.42457235,0.42463467
0.6174996,0.7058728,0.7793447,0.81030434,0.8213305,0.83551586,0.8657721,0.8914205,0.9002643,0.91548,0.92016387,0.91417474,0.9535156,0.8650501,0.7757884,0.6387884,0.54050714,0.504108,0.5114673
0.55542207,0.6203146,0.67506355,0.69523585,0.70438886,0.7220747,0.754587,0.79409295,0.81413573,0.8405765,0.8543421,0.8631534,0.91817415,0.9197886,0.8486138,0.71946806,0.6108521,0.57150733,0.5838612
0.5058706,0.5572629,0.5993293,0.6034969,0.61019135,0.6207928,0.65209454,0.6945577,0.71574205,0.74776745,0.760381,0.77439183,0.84407306,0.8797682,0.8921719,0.79099876,0.6740672,0.62965244,0.6383622
0.400299,0.43833497,0.46921286,0.47276723,0.4794153,0.49356687,0.5124169,0.55150414,0.5726444,0.6032707,0.6143073,0.632682,0.720385,0.7770755,0.82651824,0.86028355,0.75630134,0.69370157,0.6972166
0.32195896,0.35395646,0.38117886,0.38752759,0.39204094,0.40789446,0.4223663,0.45620418,0.47506708,0.5018981,0.5121311,0.52875173,0.61760736,0.68485624,0.74501264,0.8285859,0.8383979,0.7737474,0.7757898
0.28446877,0.31336677,0.33580503,0.34353542,0.34993717,0.36533588,0.38362926,0.41900933,0.4377075,0.4657941,0.47638568,0.495993,0.5780167,0.65189946,0.71125734,0.78883916,0.84588236,0.83077013,0.82219696
0.2817038,0.30762544,0.33213556,0.34025565,0.34368482,0.36110753,0.3823652,0.41936502,0.4369796,0.464697,0.47446182,0.48797187,0.58063936,0.64913344,0.6982554,0.7807322,0.8340122,0.8077114,0.85315007
