0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.97584766,0.9840333,0.94840026,0.8906563,0.8543861,0.78831553,0.7520602,0.74405736,0.7187441,0.68696755,0.66735464,0.6576015,0.5931821,0.52140695,0.44749355,0.33905712,0.24555475,0.2334423,0.21480985
0.9750878,0.9892741,0.95946,0.90531343,0.8712116,0.807419,0.7745239,0.76483786,0.73924214,0.70738775,0.686254,0.6751491,0.60803133,0.5315747,0.45799398,0.34338123,0.25022778,0.23647632,0.21834196
0.96722627,0.988847,0.9697625,0.9189096,0.8870884,0.8267251,0.7913289,0.7801529,0.753824,0.72086865,0.6992671,0.68771887,0.62154704,0.5435013,0.46944138,0.35284027,0.2600275,0.24540305,0.22760862
0.81258506,0.88754886,0.9550571,0.98556125,0.98647624,0.96745086,0.91374683,0.8847383,0.84816664,0.8107441,0.78880703,0.7709437,0.70348674,0.60500777,0.5247736,0.3877593,0.2979587,0.27829954,0.2597226
0.8070825,0.8818906,0.95249957,0.98617387,0.98959243,0.9705653,0.92367554,0.89579874,0.8598147,0.8214104,0.7998083,0.7820402,0.713659,0.614727,0.53398937,0.39488348,0.30145591,0.28191864,0.2630262
0.7928434,0.86971545,0.9424999,0.9824413,0.9895415,0.9780497,0.9359252,0.9072176,0.8712807,0.83350027,0.8119945,0.79465115,0.7290892,0.6285846,0.5485157,0.40480062,0.30732957,0.28783205,0.26881444
0.7073764,0.7804712,0.8529002,0.89574903,0.9171169,0.9339263,0.9832486,0.9798649,0.9659747,0.9448277,0.92924476,0.9121188,0.84635794,0.746518,0.6655193,0.5044688,0.36836663,0.34432667,0.330618
0.68170154,0.75330013,0.82330203,0.86713773,0.88907635,0.9122881,0.97303975,0.97829443,0.97662157,0.9659088,0.9541112,0.93709296,0.8790745,0.7847072,0.7052797,0.5431177,0.4005476,0.374084,0.36235395
0.68231845,0.7540078,0.8238401,0.86648035,0.887585,0.9082385,0.9698519,0.97757393,0.97903335,0.96944493,0.9602495,0.94452935,0.8854985,0.7927565,0.71196425,0.54699945,0.40189978,0.37524655,0.3622971
0.6695847,0.7399505,0.8088474,0.85314894,0.8746116,0.8974809,0.962573,0.9725207,0.9775192,0.96873724,0.96252584,0.9478396,0.8926111,0.8020005,0.72204816,0.55531925,0.40902558,0.38202724,0.3696427
0.66161215,0.73092604,0.7992157,0.8458169,0.86844546,0.89260465,0.9570331,0.9673395,0.9742508,0.9672796,0.9635429,0.9499376,0.89763945,0.80999404,0.7290282,0.5646621,0.4168912,0.38999262,0.3783746
0.65238196,0.7226727,0.79263115,0.8385564,0.86136335,0.884884,0.9476489,0.95906866,0.9685396,0.96396494,0.9632638,0.95215654,0.90817124,0.8256051,0.74344426,0.5820032,0.43149957,0.40407324,0.3924366
0.58161324,0.6454656,0.70573026,0.74089324,0.75999594,0.787286,0.86335117,0.8826917,0.9041208,0.91656834,0.9259941,0.9206939,0.95792204,0.8941933,0.8209096,0.67874753,0.50799763,0.4728558,0.46873158
0.52411,0.57705605,0.6233734,0.6536701,0.66970235,0.6961008,0.77652246,0.8051001,0.8373763,0.8577571,0.875254,0.87443763,0.9248454,0.9264197,0.8675764,0.74322885,0.57345724,0.54179347,0.5385159
0.4811348,0.5305437,0.5743822,0.60146946,0.6157469,0.6351558,0.7147245,0.7453935,0.77461976,0.798231,0.8139993,0.8155606,0.87237364,0.8943138,0.8945066,0.7922758,0.6232687,0.58903545,0.5846265
0.39416617,0.43486953,0.46182063,0.48109582,0.49032575,0.5068775,0.5729286,0.60174364,0.63116604,0.65990293,0.67975706,0.6893506,0.7697861,0.816133,0.84682226,0.8566071,0.70732623,0.66067374,0.66733664
0.29033187,0.3204748,0.34730148,0.37038088,0.37886578,0.39811096,0.45097777,0.4776627,0.5068645,0.5344242,0.5523493,0.56289697,0.63775444,0.694985,0.7361305,0.7914595,0.79116195,0.758436,0.77454144
0.25460416,0.27943233,0.3052654,0.32830426,0.33601946,0.35594642,0.39946848,0.42572075,0.4522779,0.47660565,0.49540877,0.5095495,0.57817256,0.6390852,0.6862692,0.7562867,0.7963286,0.791619,0.79044014
0.23156396,0.25462413,0.2792455,0.3015799,0.30919504,0.3311991,0.38004056,0.40714225,0.4358896,0.46220785,0.47935018,0.4918401,0.56830823,0.6284948,0.66760826,0.7443763,0.7847249,0.77376515,0.8141405
