0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.98637444,0.9853065,0.95900065,0.9129308,0.87457824,0.8191849,0.7555421,0.74828315,0.73898673,0.697606,0.6833278,0.66011024,0.6184335,0.52509034,0.45118055,0.3429708,0.28160146,0.272628,0.25776228
0.98253626,0.98455226,0.9613324,0.91730183,0.88073266,0.8253799,0.7636401,0.7556202,0.7468338,0.7057786,0.6921232,0.668364,0.62853694,0.532813,0.4550467,0.34572557,0.28298527,0.27466536,0.25986367
0.9810159,0.98631084,0.9655147,0.9238747,0.88867766,0.8358759,0.77119887,0.7626764,0.7538986,0.713762,0.6997671,0.67562616,0.63546425,0.5386738,0.46093953,0.35114902,0.28721073,0.27853084,0.2636307
0.8485071,0.9067001,0.949749,0.9831645,0.9846717,0.9708878,0.9069793,0.8837565,0.86527485,0.8248638,0.8067711,0.7760817,0.7267885,0.61842436,0.53031474,0.41230792,0.33537367,0.32339233,0.3085052
0.8515758,0.90891033,0.9511137,0.984542,0.98630553,0.9722498,0.90827256,0.88555664,0.8673367,0.8272102,0.8105876,0.7802433,0.7311835,0.62194043,0.5337567,0.4156537,0.3382853,0.32652545,0.3109661
0.8395747,0.89797133,0.943385,0.98107326,0.9859147,0.9764407,0.92037314,0.89661187,0.88114154,0.84357256,0.827371,0.7976683,0.74757344,0.6376653,0.54919875,0.42793012,0.3481673,0.33609676,0.32151282
0.737114,0.80714834,0.8465268,0.89059615,0.90981066,0.9288617,0.971982,0.9741251,0.9711943,0.9490155,0.94098336,0.92065346,0.8682519,0.7644033,0.6686672,0.52811736,0.43865433,0.42225826,0.42201596
0.71330357,0.7828279,0.8223991,0.8673085,0.88634014,0.9081084,0.9608053,0.9703444,0.9748053,0.96250856,0.9566331,0.93965226,0.88947254,0.79155993,0.69986105,0.55469304,0.46386442,0.44505015,0.44541052
0.7133138,0.78355324,0.8251133,0.8690353,0.88841784,0.91152334,0.96100104,0.970699,0.9752214,0.9626819,0.9589828,0.94229394,0.89227194,0.79475284,0.69913137,0.55630684,0.4655012,0.44661665,0.44519946
0.70616096,0.77688164,0.82093513,0.86503553,0.8843732,0.90591305,0.95694244,0.966582,0.9736757,0.96469206,0.9623324,0.9485762,0.8979353,0.8015604,0.7089313,0.5640301,0.47067454,0.4517422,0.4494473
0.6954461,0.7678206,0.81172687,0.8558017,0.8755505,0.8980232,0.9523216,0.9635516,0.97231823,0.9665493,0.96453714,0.9512813,0.9047523,0.80984545,0.718837,0.5755389,0.47971827,0.4587841,0.45700237
0.68932265,0.76144177,0.80490875,0.8482447,0.86811006,0.89036417,0.9463762,0.9592695,0.96947473,0.96536195,0.96549135,0.9545082,0.91070276,0.81957036,0.7282739,0.5848063,0.49132326,0.47006533,0.47011942
0.59861857,0.6682444,0.71087074,0.74578494,0.76253885,0.7839494,0.8581278,0.8744328,0.8944711,0.9101291,0.9160371,0.91376203,0.9571153,0.88640183,0.80560684,0.6613135,0.56509674,0.5393495,0.54503655
0.556769,0.6156797,0.6513367,0.68030345,0.6934136,0.7138628,0.787178,0.80955034,0.83615583,0.85941726,0.8689343,0.8692355,0.92123765,0.92492676,0.8628319,0.73459584,0.6252109,0.5939828,0.6020033
0.4755035,0.5289608,0.5647279,0.59362084,0.6078429,0.6290221,0.70209354,0.7248477,0.75196636,0.7810576,0.7889616,0.7908397,0.8542532,0.8897987,0.90033525,0.8072587,0.68026376,0.6396576,0.6465739
0.37564287,0.42579782,0.46168128,0.4880512,0.50234264,0.5241761,0.58447385,0.60333097,0.62873906,0.657711,0.6686383,0.6718294,0.74848217,0.81134576,0.8487645,0.8779784,0.7543693,0.6926859,0.70162094
0.301654,0.34549806,0.37460628,0.4015961,0.41360056,0.43481976,0.49451157,0.5130389,0.5332817,0.55646175,0.56772196,0.5741434,0.648282,0.7126246,0.755539,0.8165094,0.8321701,0.7840215,0.7946904
0.27457756,0.3132879,0.3402364,0.36494792,0.37537816,0.39390534,0.4504359,0.4677298,0.4831386,0.50264466,0.518829,0.5270602,0.59723747,0.6544326,0.6948045,0.7507945,0.83450824,0.8296498,0.8233332
0.27023274,0.30943838,0.33481932,0.357475,0.36719725,0.3840721,0.44765487,0.46608016,0.48201773,0.5039762,0.5178892,0.5228055,0.5965492,0.6551643,0.6901164,0.7364758,0.8182579,0.8028947,0.84905034
