0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9838294,0.98521125,0.96756864,0.9294557,0.8983059,0.8227079,0.78284097,0.7577852,0.7426748,0.71274614,0.69246703,0.6551093,0.60116464,0.5170172,0.4747797,0.35479084,0.30741358,0.29140246,0.27305648
0.9810895,0.9871513,0.97550637,0.937976,0.9061997,0.83175427,0.78949416,0.76443,0.7490073,0.7186218,0.69822025,0.659895,0.6016756,0.5128679,0.47102156,0.3537465,0.30494052,0.2892747,0.26975548
0.97673184,0.9862904,0.9798251,0.94626623,0.9165533,0.8479483,0.8022199,0.77695394,0.7617696,0.73237693,0.7122945,0.67293274,0.61429095,0.5235672,0.48023644,0.36161715,0.31190842,0.29607606,0.2769844
0.86809045,0.90714276,0.9554784,0.9832717,0.9860264,0.9635964,0.90521234,0.8777311,0.8547153,0.8265091,0.8060573,0.76382947,0.69811344,0.5893615,0.53101873,0.40089306,0.34824342,0.32572263,0.30471468
0.8610136,0.90319484,0.9536147,0.9844026,0.98910373,0.9678404,0.90793234,0.8804518,0.8571115,0.82957697,0.8089383,0.7670869,0.70001763,0.59082896,0.5331863,0.40151882,0.3489211,0.32631865,0.30543655
0.8497591,0.892883,0.9456816,0.9801563,0.98878896,0.97470665,0.92138016,0.895094,0.87144786,0.8450456,0.824393,0.7827144,0.71664846,0.60461676,0.5465705,0.41213503,0.35860127,0.3346826,0.31549436
0.760538,0.8020245,0.85182905,0.8909905,0.9143313,0.938037,0.97831005,0.9764181,0.9671051,0.951174,0.9371697,0.9088624,0.8381905,0.7143779,0.6420437,0.4805547,0.41403168,0.38889447,0.37442452
0.73945117,0.782222,0.833614,0.87628084,0.8998329,0.9268819,0.9757086,0.97912544,0.9754811,0.9637152,0.95206296,0.9277518,0.8599547,0.7415484,0.6667601,0.5029188,0.43106893,0.4041783,0.39031106
0.74252164,0.7848971,0.8371545,0.87789035,0.9000893,0.9259023,0.973358,0.97732335,0.97597116,0.9655869,0.9563832,0.93329245,0.86957645,0.7543436,0.6780269,0.5149682,0.44143856,0.4141406,0.39976653
0.73094916,0.7745785,0.8298309,0.87269366,0.89519656,0.92198336,0.9693322,0.9742467,0.974405,0.9651149,0.95767397,0.93517435,0.87588674,0.7629154,0.6886951,0.5242381,0.44860306,0.41934496,0.40540943
0.7285517,0.77213615,0.82719684,0.86885375,0.8907193,0.9166089,0.9657045,0.97183275,0.97287786,0.96404886,0.958195,0.93803424,0.8803745,0.7707656,0.69475627,0.52993995,0.45276186,0.4234927,0.40953022
0.7134958,0.7562999,0.8108088,0.85326654,0.8751812,0.9032787,0.95708686,0.96539557,0.9687693,0.96154726,0.95990074,0.9446884,0.89458746,0.79352856,0.71547014,0.5507638,0.4715462,0.44287062,0.42872494
0.6216072,0.6590766,0.7064414,0.7394985,0.7555972,0.78805417,0.85707986,0.8704656,0.88540494,0.8960819,0.9039146,0.9065419,0.95149475,0.87343895,0.7900866,0.6405878,0.54181033,0.50889957,0.5007948
0.5409168,0.57108,0.61268616,0.6421435,0.6556176,0.6915192,0.7544552,0.776517,0.8000242,0.82042074,0.83908904,0.8488389,0.91164684,0.9238404,0.85144883,0.7200422,0.61166406,0.57515615,0.57428163
0.49101394,0.51990867,0.56097394,0.58810776,0.60120416,0.63555306,0.69495386,0.7174298,0.7404007,0.7609931,0.77728826,0.78792155,0.86278105,0.8964769,0.8940302,0.7982511,0.6764517,0.6346988,0.6345718
0.38930222,0.4123723,0.44264576,0.4689196,0.47649416,0.50402534,0.54596305,0.564742,0.58765835,0.60979295,0.6247258,0.6389678,0.7311696,0.7956301,0.8266047,0.8602707,0.7570031,0.6942018,0.7059235
0.33974212,0.35784602,0.37938395,0.40551707,0.41325533,0.43791413,0.47309223,0.48478702,0.5020253,0.520077,0.5344259,0.5493442,0.6364752,0.6946485,0.72397745,0.7868483,0.83924204,0.79079276,0.80420125
0.31411356,0.3311786,0.3499514,0.3733078,0.38086358,0.40447062,0.4391584,0.45051694,0.46545705,0.48253685,0.4948652,0.5073678,0.58706576,0.6492348,0.67984736,0.74132913,0.8325436,0.8295023,0.8233348
0.30463186,0.31825048,0.33588186,0.35985738,0.3672479,0.39489853,0.4304416,0.44144732,0.45613486,0.47304255,0.48384815,0.49081382,0.57919407,0.63811296,0.6610239,0.73764354,0.8244869,0.8082961,0.8585737
